type,service,障害,イベント,問い合わせ,定例運用,非定例運用,相談,クレーム,作業依頼
meta,week,6/8〜6/19,,,,,,,
meta,snapshot_date,6/16,,,,,,,
meta,total_excl,260,,,,,,,
残数,Space Finder運用(特機エンジン),0,0,2,0,0,2,0,0
残数,YNM伊吹-LISM,0,0,0,0,0,0,0,1
残数,小形-LISM,0,0,70,0,2,58,0,0
残数,特機-LISM(尼崎・塚口),5,8,25,0,0,7,0,0
残数,YAG岡山・高知-LISM,3,8,14,0,0,7,0,0
残数,建機LISM,3,0,13,0,0,3,0,0
残数,建機受注プロジェクト,0,0,0,0,0,0,0,2
残数,神崎-LISM,3,0,13,1,1,5,0,0
残数,小形-製造管理,0,0,12,0,2,8,0,0
残数,電制コントローラ運用支援(特機E事業部),0,0,6,0,0,3,0,0
残数,YAG岡山-SSS(電制コントローラー含む),1,0,2,0,0,1,0,0
受付,Space Finder運用(特機エンジン),0,0,0,0,0,0,0,0
受付,小形-LISM,2,2,4,0,5,0,0,0
受付,特機-LISM(尼崎・塚口),5,10,2,0,0,0,0,0
受付,YAG岡山・高知-LISM,3,13,4,0,0,0,0,0
受付,建機LISM,10,0,5,0,0,0,0,0
受付,神崎-LISM,0,1,1,0,0,0,0,0
受付,小形-製造管理,0,0,1,0,5,0,0,0
完了,Space Finder運用(特機エンジン),0,0,2,0,0,0,0,0
完了,小形-LISM,7,2,5,1,10,1,0,0
完了,特機-LISM(尼崎・塚口),5,5,2,0,0,0,0,0
完了,YAG岡山・高知-LISM,0,8,5,0,0,1,0,0
完了,建機LISM,14,0,2,0,0,0,0,0
完了,神崎-LISM,0,2,6,0,0,0,0,0
完了,小形-製造管理,0,0,3,0,5,1,0,0
